He turned Christian.
He used to love her.
He visited a friend.
He wants that a lot.
He wants to kill me.
He was a bookkeeper.
He was born in Ohio.
He was buried alive.
He was buried alive.
He was disappointed.
He was disappointed.
He was leaving then.
He was made captain.
He was the only man.
He was very excited.
He was very nervous.
He was very patient.
He was very puzzled.
He was very puzzled.
He was wet all over.
He went on doing it.
He went to the shop.
He will be punished.
He will defeat them.
He will regret this.
He won a gold medal.
He won a gold medal.
He won't be pleased.
He worked very hard.
He worked very hard.
He works for a bank.
He works long hours.
He would not go out.
He wrote the report.
He wrote the report.
He'll never beat me.
He'll return at six.
He's a cardiologist.
He's a cardiologist.
He's a chain smoker.
He's a great kisser.
He's a late bloomer.
He's a little rusty.
He's a loose cannon.
He's a salesman too.
He's a scriptwriter.
He's a stand-up guy.
He's about to leave.
He's about to leave.
He's active and fit.
He's afraid of dogs.
He's an opera lover.
He's an opera lover.
He's behaving oddly.
He's doing his best.
He's doing it right.
He's doing it right.
He's done it before.
He's got a headache.
He's in big trouble.
He's in big trouble.
He's in for a shock.
He's in his fifties.
He's in the kitchen.
He's known for that.
He's likely to come.
He's looking at you.
He's looking at you.
He's looking at you.
He's looking at you.
He's my best friend.
He's my best friend.
He's on sentry duty.
He's probably wrong.
He's really selfish.
He's taller than me.
He's too old for me.
He's very skeptical.
Heed public opinion.
Her bicycle is blue.
Her cheeks were red.
Her novel sold well.
Her parents hate me.
Her parents love me.
Her son is a genius.
Here is your change.
Here's what I think.
Here's your pudding.
"Hey, listen to this."
"Hey, listen to this."
"Hey, you're not Tom."
His bicycle is blue.
His dog barks at me.
His dream came true.
His eyes failed him.
His face brightened.
His heart is broken.
His novel sold well.
His parents hate me.
His parents love me.
His shoes are brown.
His son is a genius.
His sweater is gray.
Honesty is a virtue.
How I've missed you!
How about I do that?
How about Thai food?
How are you feeling?
How are you feeling?
How are you related?
How are your grades?
How are your grades?
How big is the team?
How can I repay you?
How can I repay you?
How deep is it here?
How did I miss this?
How did Tom blow it?
How did it get here?
How did that happen?
How did that happen?
How did that happen?
How did that happen?
How did the exam go?
How did this happen?
How did this happen?
How did you do that?
How did you do this?
How did you do this?
How did you find me?
How did you find me?
How did you find me?
How did you find me?
How did you find us?
How did you find us?
How did you find us?
How did you find us?
How did you like it?
How did you lose it?
How did you lose it?
How did you lose it?
How did you lose it?
How did you make it?
How do we know that?
How do you feel now?
How do you say that?
How does he do this?
How does it help us?
How does it help us?
How else can he act?
How is that helpful?
How long do we have?
How long do we have?
How may I serve you?
How much did I lose?
How much will it be?
How old are you now?
How old are you now?
How old is that dog?
How old is this zoo?
How old is your son?
How strange life is!
How was the concert?
How was the fishing?
How was the reunion?
How was the wedding?
How was your flight?
How was your summer?
How was your summer?
How was your summer?
How was your summer?
How will you manage?
How will you manage?
How's that possible?
How's this possible?
Hurry up and get in.
Hurry up and get in.
I accept your offer.
I accept your terms.
I accept your terms.
I admire his talent.
I almost always win.
I almost kissed him.
I almost passed out.
I already said that.
I already sold that.
I also love to cook.
I also noticed that.
I always study hard.
I am a fast swimmer.
"I am a teacher, too."
"I am a teacher, too."
I am afraid of dogs.
I am an electrician.
I am an electrician.
I am bored to death.
I am eating noodles.
I am engaged to her.
I am fond of skiing.
I am free from care.
I am getting a cold.
I am going to sleep.
I am going to sleep.
I am going to study.
I am in charge here.
I am like my mother.
I am not your enemy.
I am not your enemy.
I am not your enemy.
I am not your enemy.
I am off duty today.
I am older than him.
I am peeling apples.
I am poor at tennis.
I am reading a book.
I am right for once.
I am sad to hear it.
I am short of money.
I am short of money.
I am the chosen one.
I am the chosen one.
I am very dangerous.
I answered the door.
I arrived yesterday.
I arrived yesterday.
I asked Tom a favor.
I ate a light lunch.
I beat him at chess.
I became a director.
I believe in ghosts.
I believe in myself.
I bet you know this.
I bet you're hungry.
I bet you're hungry.
I bought a VIP pass.
I bought a new suit.
I bought many books.
I bought you a gift.
I broke up with Tom.
I broke up with Tom.
I broke up with Tom.
I broke up with Tom.
I broke up with Tom.
I broke up with her.
I broke up with her.
I broke up with him.
I broke up with him.
I built a new house.
I called the police.
I can barely see it.
I can come at three.
I can come tomorrow.
I can give it a try.
I can give it a try.
I can hear the wind.
I can keep a secret.
I can peel an apple.
I can peel an apple.
I can see the light.
I can see the light.
I can see the light.
I can smell cookies.
I can speak Chinese.
I can speak Chinese.
I can speak English.
I can speak English.
I can survive alone.
I can survive alone.
I can't accept this.
I can't answer that.
I can't believe you.
I can't believe you.
I can't change that.
I can't do any more.
I can't do anything.
I can't do it alone.
I can't do it alone.
I can't do it today.
I can't do that now.
I can't do that yet.
I can't draw a bird.
I can't drive a bus.
I can't fall asleep.
I can't find my bag.
I can't find my key.
I can't forgive her.
I can't give up now.
I can't go in there.
I can't go in there.
I can't go in there.
I can't go in there.
I can't go in there.
I can't go with you.
I can't go with you.
I can't go with you.
I can't go with you.
I can't go with you.
I can't go with you.
I can't handle them.
I can't hear a word.
I can't help anyone.
I can't help crying.
I can't help myself.
I can't help myself.
I can't identify it.
I can't ignore that.
I can't imagine why.
I can't protect you.
I can't protect you.
I can't read French.
I can't remember it.
I can't see a thing.
I can't stand liars.
I can't stop myself.
I can't stop myself.
I can't swim at all.
I can't talk to Tom.
I can't wait to die.
I can't wait to die.
I can't wait to die.
I cannot excuse her.
I cannot follow you.
I cannot follow you.
I cleared the table.
I cleared the table.
I collect postcards.
I come from America.
I come from England.
I come from Holland.
I come from Saitama.
I come from Saitama.
I come home at 2:30.
I completely forgot.
I continued reading.
I continued reading.
I continued singing.
I continued singing.
I continued working.
I continued working.
I cooked him dinner.
I could use a drink.
I could use a drink.
I couldn't hear Tom.
I couldn't hear Tom.
I couldn't hear Tom.
I couldn't help Tom.
I cried all morning.
I cried like a baby.
I decided not to go.
I decorated my room.
I deserve happiness.
I did as I was told.
I did as I was told.
I did it in a hurry.
I did it many times.
I did it many times.
I did no such thing.
I did not know this.
I did not know this.
I did nothing wrong.
I did see something.
I did see something.
I did some checking.
I did some research.
I did something bad.
I did that ages ago.
I did that one time.
I did what I had to.
I didn't expect you.
I didn't expect you.
I didn't expect you.
I didn't expect you.
I didn't have a key.
I didn't have to go.
I didn't have to go.
I didn't invite Tom.
I didn't look at it.
I didn't look at it.
I didn't order rice.
I didn't see anyone.
I didn't sleep well.
I didn't sleep well.
I didn't understand.
I didn't understand.
I disagree with you.
I do agree with Tom.
I do hear something.
I do it once a year.
I do not deserve it.
I do not fear death.
I do not have a cat.
I do not like music.
I do not like music.
I do not read books.
I do not sleep well.
I do not understand.
I do that sometimes.
I do the best I can.
I do this every day.
I don't believe you.
I don't believe you.
I don't belong here.
I don't belong here.
I don't belong here.
I don't belong here.
I don't expect help.
I don't get nervous.
I don't go out much.
I don't have a cent.
I don't have a home.
I don't have a plan.
I don't have a suit.
I don't have cancer.
I don't have change.
I don't have enough.
I don't know really.
I don't like apples.
I don't like coffee.
I don't like coffee.
I don't like my job.
I don't like my job.
I don't like spring.
I don't like summer.
I don't mind at all.
I don't mind at all.
I don't need a ride.
I don't need it now.
I don't really care.
I don't really care.
I don't really know.
I don't really know.
I don't remember it.
I don't remember it.
I don't see why not.
I don't sleep a lot.
I don't take bribes.
I don't want cereal.
I don't want dinner.
I don't want dinner.
I don't want to die.
I dream every night.
I eat a lot of meat.
I eat with my hands.
I enjoy a challenge.
I enjoy his company.
I enjoyed this book.
I enjoyed this book.
I feel a lot better.
I feel bad about it.
I feel bad for them.
I feel bad for them.
I feel bad for them.
I feel bad for them.
I feel better today.
I feel empty inside.
I feel kind of sick.
I feel like a drink.
I feel like dancing.
I feel like singing.
I feel like smiling.
I feel like waiting.
I feel like walking.
I feel really proud.
I feel the same way.
I feel very relaxed.
I feel very relaxed.
I felt out of place.
I felt the same way.
I felt the same way.
I felt the same way.
I felt the same way.
I felt very awkward.
I finally got a job.
I finally got a job.
I find swimming fun.
I finished the work.
I fix broken radios.
I folded the towels.
I folded the towels.
I forgot about that.
I forgot my glasses.
I forgot my manners.
